particle_size_nm,drug_diffusion,nanoparticle_diffusion,release_rate,uptake_rate,drug_loading,tumor_growth_rate,drug_efficacy,penetration_depth,average_drug_concentration,final_tumor_volume,tumor_reduction_percent
165.194709487,1.75031591434e-09,3.87643257072e-09,0.0312069249738,0.0990649580601,0.476883363318,0.0105298642077,0.694924594265,0.6,0.00205943891288,296689.542209,70.3310457791
116.111807595,6.79013083907e-09,9.93399915374e-09,0.0876836988395,0.0816666110869,0.382743583882,0.0494642770472,0.869225072206,0.8,0.00248508258251,965891.448905,3.41085510946
43.7803916525,3.26263489578e-09,5.74381303679e-09,0.128285659823,0.0579153192634,0.650922560828,0.0144908546439,0.433569271894,0.8,0.00393410163662,353285.953684,64.6714046316
124.262198382,6.26808545201e-09,4.59429473331e-09,0.116891186807,0.0779985983448,0.31011618362,0.0297485825838,0.899779671539,0.6,0.00157885726101,122574.813208,87.7425186792
137.381685943,4.44137094505e-09,4.3261476942e-10,0.11706005823,0.0395935666663,0.990633684673,0.0165829236558,0.977898545284,0.2,0.00342585229376,50000,95
87.4986991615,1.87678773895e-09,6.52640733482e-09,0.0868257510805,0.0854115385402,0.31142652097,0.010854710126,0.671044826582,0.8,0.00172188910599,82660.4010525,91.7339598947
140.077463934,5.43240822552e-09,4.87262864864e-09,0.070449270929,0.054401108402,0.878355690902,0.0136821580964,0.749364596395,0.8,0.00512186704571,87759.2754004,91.22407246
88.5773297182,5.01862501435e-09,5.22439978729e-09,0.105450591522,0.0171582833172,0.710396978115,0.0274465615219,0.967425752128,1.2,0.00626043455042,66303.4113024,93.3696588698
186.448881156,3.346156993e-09,6.73237704802e-09,0.188718330505,0.0119561207485,0.690706202989,0.0113053571591,0.917535196142,1.6,0.00744815985771,50000,95
179.513400081,7.75901248224e-09,5.45867185271e-09,0.169274209811,0.0852155699072,0.336225172624,0.0111098038997,0.70039104081,0.6,0.00175670217874,53438.3104702,94.656168953
193.230243454,4.0100402102e-09,8.80696522813e-09,0.135581047424,0.0864025679617,0.522073589446,0.0252784139537,0.508442700834,0.8,0.00318343427119,625064.79613,37.493520387
95.0799108781,1.52155059961e-09,7.25163145588e-10,0.0996510538778,0.032705062507,0.244232967459,0.0257636237799,0.991686816246,0.4,0.000960667023493,58532.4532151,94.1467546785
152.27906419,8.73534637479e-09,3.85174568209e-09,0.139470322972,0.0508251594984,0.947470923573,0.0101041112472,0.884576545717,0.8,0.00522967028694,50000,95
103.394241168,1.59440622188e-09,8.78551501885e-09,0.134817432366,0.0626545223404,0.210398601336,0.031942146566,0.939267122747,1,0.00143969612703,107125.037501,89.2874962499
62.2227251787,8.51029228248e-09,2.74067982198e-09,0.182361104324,0.0719579466689,0.989028686914,0.0122947244263,0.546505239007,0.6,0.00443939838969,142997.8969,85.70021031
25.4807523009,6.51381213459e-09,8.5021856544e-10,0.0944637104198,0.0914375084998,0.88136294241,0.0291668914089,0.5578667296,0.2,0.00296342503789,801247.862468,19.8752137532
88.6864240222,9.59929976198e-09,8.58026780198e-09,0.10093903258,0.0500241215444,0.633945573189,0.0195233090643,0.395396509601,1,0.00467740937195,726282.948134,27.3717051866
88.6307779333,9.6995951804e-09,2.78511933148e-09,0.19999539941,0.0680841581715,0.214132263274,0.0318047449599,0.673910879272,0.6,0.000980306863368,424510.899803,57.5489100197
171.187530358,6.95388466573e-09,5.07833788183e-09,0.0342836645791,0.0984357409659,0.955643002056,0.0339986398822,0.971463356912,0.6,0.00452032976681,862663.994912,13.7336005088
176.866614411,9.24795742796e-09,5.06102339324e-09,0.199347672293,0.0317516672522,0.95759156161,0.0298573191567,0.901087772545,1,0.00682969584085,93600.2324702,90.639976753
127.011011204,8.67683993585e-09,5.1239623151e-09,0.0950958015664,0.088544378299,0.998874535276,0.0169114943713,0.614582916194,0.6,0.00505573410801,189453.021724,81.0546978276
100.217899236,1.66294193791e-10,1.5359916834e-09,0.117913995106,0.0387714888048,0.225963276591,0.0106843953883,0.570472250438,0.6,0.00102551932836,120585.82179,87.941417821
94.4793172266,9.23499149273e-09,9.02086632269e-09,0.140026812276,0.0588991064223,0.505469488157,0.0129865268821,0.862923112174,1,0.00357434619683,50000,95
151.193057913,2.6357977954e-09,1.80312251955e-09,0.0280705113388,0.0227226310177,0.829715873655,0.0297826226797,0.980169005664,0.8,0.0042943411213,816456.073404,18.3543926596
31.1473922247,9.79283134073e-09,9.31700840608e-09,0.147235729793,0.0854466125299,0.547528916973,0.0101445167069,0.707345190365,0.8,0.00341886124116,50000,95
117.447082525,2.24664639633e-09,6.94465209381e-09,0.185370125993,0.0887584061296,0.685744629284,0.0264996576485,0.440464363725,0.8,0.00382148730046,952655.036446,4.73449635541
86.2265210523,6.01224684718e-09,7.95657008471e-09,0.0830360565056,0.0960703062227,0.747164473704,0.0102244383889,0.553854734669,0.8,0.00424150580275,147881.461562,85.2118538438
174.861084736,2.73831790866e-10,1.02534122593e-09,0.180459477706,0.0937285402331,0.575867573833,0.0173658411048,0.658979934059,0.2,0.00198263100359,124377.536412,87.5622463588
24.1276508538,3.75030254832e-09,1.33450397577e-09,0.0315772461681,0.0152763418619,0.964682222834,0.0194658444979,0.739112833506,0.6,0.00508737833585,559900.646714,44.0099353286
32.0553520398,7.72700527339e-09,9.19349326488e-09,0.0399157016511,0.079247731585,0.510834446073,0.0176033150013,0.443893287347,0.8,0.00320161657399,944105.975353,5.58940246475
185.361291523,9.39164790886e-09,1.35185874568e-09,0.1904630651,0.052480314395,0.931501871314,0.024046996358,0.620100869661,0.4,0.00379321176168,285716.242519,71.4283757481
128.758433805,9.92360857326e-09,3.62245924335e-09,0.137690820145,0.0644969656045,0.201797360332,0.0239005291813,0.470554693961,0.6,0.00101307316648,683854.627971,31.6145372029
184.436659022,4.67560953556e-09,8.07069472238e-09,0.198198801994,0.0798254224429,0.584062305859,0.0251102743598,0.784114015428,0.8,0.00355192435177,119947.335832,88.0052664168
43.4872191341,8.06382207936e-09,6.20631536026e-09,0.195066217463,0.0141652526083,0.56864301288,0.0303430946446,0.540069121883,1.4,0.00567384138154,721494.131346,27.8505868654
41.793842236,9.90479285369e-09,9.87668633533e-09,0.127131025733,0.0784434523589,0.96274062618,0.029567887521,0.759935089177,0.8,0.00633085708016,238751.345249,76.1248654751
162.253727202,1.55811702562e-09,3.3994838863e-09,0.0537498836665,0.0707642225102,0.719417911755,0.020657185803,0.925970653696,0.6,0.00343103513798,117107.924425,88.2892075575
184.355568381,3.1555134298e-09,9.04194603762e-09,0.0607519624811,0.0609214189541,0.645980727904,0.0271704255419,0.948407101198,1,0.00450439113555,143689.927513,85.6310072487
140.588103237,8.23718895028e-09,9.72877592737e-09,0.122377777182,0.0793278469081,0.236058963709,0.0220487578018,0.68285560431,0.8,0.00153753203029,183581.613313,81.6418386687
146.15451878,9.7105308745e-09,8.90092544185e-09,0.122241068866,0.056628062689,0.874607908377,0.0122192930294,0.316070857253,1,0.00624504621035,543978.112214,45.6021887786
62.2721511204,8.60486877247e-10,7.66083959502e-09,0.0408579353856,0.0127022202104,0.365208981814,0.0351359644778,0.925497889026,1.6,0.00402919725649,575368.607393,42.4631392607
182.067286734,5.65717006808e-09,2.67085890429e-09,0.152980910894,0.0260531499253,0.442258739679,0.0135007245297,0.967180844602,0.8,0.0026713920199,50000,95
182.540110252,8.11936080287e-09,2.24957869185e-09,0.0524465434338,0.0702323196027,0.334603430079,0.032577907124,0.73358651433,0.4,0.00142786942425,848830.639631,15.1169360369
198.610893592,5.97483384554e-09,6.98529291638e-09,0.0399298199769,0.0410000457236,0.886291455908,0.0157471223529,0.924680153459,1,0.00639455705901,121553.163306,87.8446836694
101.291189591,7.32484840313e-09,1.04388488698e-09,0.0648733091434,0.0727295713109,0.600215290918,0.0186765923834,0.917719070038,0.2,0.00216103143353,73871.8703354,92.6128129665
163.080669023,1.14679136715e-09,7.40131772948e-09,0.115929039551,0.0407609481267,0.74210413192,0.01720829801,0.332629092607,1,0.0055878979377,793366.336826,20.6633663174
35.7252266847,8.83656756315e-09,8.29116241846e-09,0.0441341603549,0.0438646440163,0.790390537824,0.0120423363221,0.619552641228,1,0.00597606612455,240588.843435,75.9411156565
